"('spectral_bandwidth', 'kurtosis', '01')","('spectral_bandwidth', 'max', '01')","('spectral_bandwidth', 'mean', '01')","('spectral_bandwidth', 'median', '01')","('spectral_bandwidth', 'min', '01')","('spectral_bandwidth', 'skew', '01')","('spectral_bandwidth', 'std', '01')","('spectral_centroid', 'kurtosis', '01')","('spectral_centroid', 'max', '01')","('spectral_centroid', 'mean', '01')","('spectral_centroid', 'median', '01')","('spectral_centroid', 'min', '01')","('spectral_centroid', 'skew', '01')","('spectral_centroid', 'std', '01')","('spectral_rolloff', 'kurtosis', '01')","('spectral_rolloff', 'max', '01')","('spectral_rolloff', 'mean', '01')","('spectral_rolloff', 'median', '01')","('spectral_rolloff', 'min', '01')","('spectral_rolloff', 'skew', '01')","('spectral_rolloff', 'std', '01')","('zcr', 'kurtosis', '01')","('zcr', 'max', '01')","('zcr', 'mean', '01')","('zcr', 'median', '01')","('zcr', 'min', '01')","('zcr', 'skew', '01')","('zcr', 'std', '01')","('rmse', 'kurtosis', '01')","('rmse', 'max', '01')","('rmse', 'mean', '01')","('rmse', 'median', '01')","('rmse', 'min', '01')","('rmse', 'skew', '01')","('rmse', 'std', '01')",genre_top
-0.070252016187,3133.2888184,2021.6496582000002,2213.7880859,186.13693237,-0.86188554764,630.96282959,0.35290789604,5341.2802734,1799.7955322,1759.0422362999998,73.376846313,0.55272448063,969.75299072,-0.7231819629699999,9065.4785156,4027.1428223000003,4489.6728516,43.06640625,-0.35421320795999994,1958.0605469,6.2529735565,0.3837890625,0.061687808484,0.0400390625,0.0,2.2221078873,0.061897002161,1.198641777,17.480703354,4.6671361923,4.0558333397,0.00033261874341000003,1.2817715406,3.6600923538,Soul-RnB
-1.2109607458,3370.0390625,1654.7161865,1598.8726807,460.14633179,0.14294779301,635.17993164,0.28352871536999996,5260.9174805,1395.1152344,956.01550293,111.63330841,1.0847272873,1100.0213623,-1.2434504032,9194.6777344,2904.545166,2487.0849609,53.833007812,0.36778959631999997,2184.2905273,7.3938951492,0.48486328125,0.0514973104,0.02001953125,0.001953125,2.550709486,0.073406934738,3.1736860275,8.5674610138,1.1079945564,0.6882160902,0.00014557730174,1.7177374363,1.1478857994,Blues
2.6651649475,3733.7734375,1425.4248047,1242.557251,710.04614258,1.770903945,547.60546875,10.976659775,5443.2397461,935.56744385,780.90130615,291.82852173,3.0439283848,573.20959473,7.5751357078999995,9237.7441406,1725.9216309,1335.0585938,183.03222656,2.7656207085,1446.7033691,25.122154236,0.57861328125,0.038710251450999995,0.029296875,0.005859375,3.6138150692,0.031490802765,-0.18083834648,10.859148979,3.9902677536,4.044209480299999,1.9575882105999998e-05,0.086047396064,1.90543437,Pop
1.8283214569,3309.1555175999997,1291.9512939,1146.4521484000002,0.0,1.4070154428,523.28826904,7.1621236801,5362.878418,962.59460449,772.24237061,0.0,2.3914461136000003,630.90063477,3.4902970791000003,9065.4785156,1877.5582275,1388.8916015999998,0.0,1.8633079528999998,1478.8925781,10.14307785,0.34033203125,0.037288304418000004,0.0302734375,0.0,2.678508997,0.028660465032000003,-0.40054488182,12.769929886,4.3108348846,4.3524255753,0.0,0.25695443153,2.2414667606,Pop
0.22452919184999998,3512.6086425999997,1526.1031494000001,1490.9443359000002,618.35491943,0.5349784493399999,434.83999634,3.6790437698000003,5231.7353516,1144.8182373,1031.2026367,233.06378174,1.493491888,547.83355713,0.018532920629,8247.2167969,2298.223877,1884.1552734000002,43.06640625,0.8600434660899999,1447.663208,15.802911757999999,0.4326171875,0.047387726605,0.04296875,0.00146484375,2.6864745617000003,0.034600503743,5.1526317596,16.636445999,1.8361830711000002,1.2252895832,0.0099335284904,1.8904441594999999,1.5962909459999999,Electronic
0.10365971923,3653.8381348000003,1128.9361572,981.70825195,0.0,0.9172381162600001,530.2366333,4.4200940132,6011.6435547,914.4864502,737.05609131,0.0,1.8344211578,644.23620605,1.3901032209,9399.2431641,1767.0083008000001,1205.859375,0.0,1.4014627934000001,1467.1165770999999,17.08205986,0.41943359375,0.040885187685,0.0322265625,0.0,3.2554111481,0.038993597031,-0.24803042411999995,19.236402512,5.973678112000001,6.2363147736,0.0,0.43179580569,3.6003661156,International
12.199697495,3716.3464354999996,951.41601562,949.82476807,0.0,0.9611232280700001,346.23095703,136.23216248,5512.5,463.76608276,442.05331421,0.0,8.4298353195,266.15960693,92.094795227,9377.7099609,624.74523926,559.86328125,0.0,8.2732601166,599.99707031,0.058700669557,0.0537109375,0.0177473519,0.0166015625,0.0,0.41474616528,0.0094746667892,-0.21301317214999999,0.9089886546100001,0.33210030198,0.32937404513,0.0,-0.15008158982,0.15828278660999998,Classical
0.30760794878000003,3415.2109375,1675.0003662000001,1647.2432861,672.66546631,0.6376813650100001,441.87463379,1.9826053381,5640.0727539,1463.9956055,1329.1191406,293.57223511,1.2243192196,664.04833984,-0.032913204283,9410.0097656,3082.5600586,2960.8154296999996,247.63183594,0.6489220857600001,1451.1486816,9.8117437363,0.40234375,0.055971495807,0.0419921875,0.00439453125,2.6834599972,0.047391958535,4.2781419754000005,8.4232416153,0.87660473585,0.51082158089,9.980080358200001e-05,1.8356512784999999,0.98854696751,Blues
1.2275236845,4033.0559081999995,1642.8161621,1634.918335,478.03131104,0.39399755001000003,417.35842896,17.777458190999997,7572.519531199999,1228.6894531,1148.0288085999998,172.45074463,2.5778326988,544.99261475,3.5151813030000003,10357.470703,2714.6865234,2670.1171875,64.599609375,1.0166764259,1204.2154541,79.087997437,0.7138671875,0.042239155619999996,0.03515625,0.001953125,6.361356258400001,0.036137230694,0.32434487343,14.796156883,5.972117900800001,6.0387811661,0.0007443974609500001,0.018507890403,2.5117266178,Jazz
4.6758751869,3452.784668,1119.5449219,1067.5515137,0.0,1.5896267891,322.5871582,18.063812256,5626.7382812,701.12530518,624.34082031,0.0,2.8759753704000004,358.02020264,7.926668643999999,9582.2753906,1230.3692627,990.52734375,0.0,2.3566288948,905.23339844,19.268640517999998,0.28564453125,0.027530480176,0.02197265625,0.0,3.1324791908,0.01913700439,0.038185358047000004,14.479804993,5.6597208977,5.6942324638,0.0,-0.21643894910999997,2.3221628666,Folk
0.47064274548999996,3500.3381348000003,1903.6673584000002,1880.6381835999998,546.13427734,-0.026202086359000003,433.52346802,1.3000798225,4922.9038086,1931.9682616999999,1820.4484862999998,715.38708496,1.1049083470999999,728.3885498,-0.43262535333999996,8720.9472656,3893.8813477,3908.2763671999996,1098.1933594,0.25128385425,1406.7744140999998,6.3899745941,0.45654296875,0.090985953808,0.0732421875,0.0,2.2799949646,0.061077978462,-0.50550937653,9.9547719955,6.5904664993,6.9189839363,0.016517609358,-0.58251082897,1.7274737358,Hip-Hop
-0.84298157692,3202.543457,1466.3366699,1622.9614258,0.0,-0.52472907305,532.40496826,0.16167733072999999,5547.3461914,1082.2470703,1107.4539795,0.0,0.21411752700999998,502.87432861,-1.0495806932,9388.4765625,2461.6450195,2562.4511719,0.0,0.13542400301,1322.6442871,1.5772598982,0.22119140625,0.038594253361,0.033203125,0.0,1.0959091187,0.020887935534,1.1604681015,17.5946064,6.4031195641,6.493171691900001,0.0,0.20620390772999997,2.6713218689,Rock
2.1130855083,3280.1279296999996,1062.625,998.69671631,453.34899902,1.0302631855,310.02642822,5.7393727302999995,5430.2504883,904.20251465,773.47570801,231.33808899,2.0166137218,475.38406372,3.1085362433999997,9323.8769531,1767.7904053,1582.6904297,193.79882812,1.4756062031000001,932.27801514,9.012816429099999,0.34521484375,0.043736383319,0.03369140625,0.00439453125,2.7748098373000003,0.03624433279,0.41772341728,6.173913002000001,1.1083045006,0.5231968164399999,8.1089046944e-06,1.0893584490000001,1.0845910311,Jazz
0.9734881520299999,3487.0795898,1565.1616210999998,1413.2303467,0.0,1.1601654290999999,535.37097168,5.2283978462,5551.1147461,1298.6986084,1165.4522705,0.0,1.9902288914,573.71209717,2.6263461112999997,9431.542968799999,2697.1987305,2217.9199219,0.0,1.7867021561,1521.0906982000001,10.030584335,0.32177734375,0.059000052511999995,0.05322265625,0.0,2.4309406281,0.029110236093,-0.20450925827,10.557074547000001,4.1763811111,4.0277271270999995,0.0,0.25039365888,1.7020088434,International
2.7858235836,3193.6757812,1382.227417,1362.9987793,803.62457275,0.7947458028800001,219.52235413,4.4535808563,5517.1601562,1275.5825195,1203.9841309,487.47338867,1.2452900409999998,365.65048218,3.7779538631,9388.4765625,2481.6066895,2336.3525391,839.79492188,1.1226633787,685.51928711,1.6887160540000001,0.32958984375,0.065614745021,0.0546875,0.00537109375,1.324477911,0.036008376628,5.1598262787,13.999911308,2.3030166625999997,1.9102669954,1.2903195965999999e-05,1.9196884632,1.7418394088999998,International
7.096412181900001,3360.8276367,1349.1292725,1268.1894531,0.0,1.5772769451,405.15875244,29.994037628,5526.454589800001,1076.472168,978.9911499,0.0,4.836482048,558.03967285,13.845863342000001,9431.542968799999,1985.6586914000002,1690.3564452999997,0.0,3.3050923347000003,1183.2330322,57.16071701,0.4404296875,0.046160772443,0.04150390625,0.0,7.317031860399999,0.042573362589,-0.033226251602,9.6876373291,3.4499206543,3.6477899551,0.0,-0.42207765579000006,1.6142245531000001,Classical
18.548196793,3723.0642090000006,1051.8098145,1016.0539551,0.0,2.8893580437,331.44848633,78.85896301300001,5512.0302734,1017.5811156999999,1028.3920898,0.0,4.4341964722,268.65661621,50.017673492,9560.7421875,1896.6983642999999,1894.921875,0.0,4.2249808311,612.19384766,0.5762464404100001,0.1826171875,0.085337996483,0.0869140625,0.0,-0.555585742,0.030116194859000002,1.7634105681999999,1.0959067345,0.56578439474,0.5980053544,0.0,-1.2263377905,0.18879768252,Classical
-0.6462398767499999,3124.4555664,1360.6168212999999,1314.6029053,418.11776733,0.38189157844000005,375.34146118,2.9320640564,5058.4736328,1157.913208,1060.866333,185.28517151,1.2710309029,399.4894104,0.28752523660999996,8839.3798828,2358.546875,1981.0546875,118.43261719,0.88920581341,970.60351562,13.24623394,0.2919921875,0.053113941102999995,0.05029296875,0.00390625,2.425848484,0.02427906543,1.6478281021,16.480596542,6.128359794600001,5.9772024155,2.5991989787e-06,0.60087418556,2.1121892929,Rock
114.0480423,3602.6906738000007,780.90454102,774.05511475,0.0,8.2276659012,160.78936768,455.47451782,5494.782714800001,693.59887695,690.86425781,0.0,17.009998322,159.39645386,307.68838501,9463.8427734,1218.8863525,1184.3261719,0.0,14.316576004000002,335.10571289,3.3588218689,0.125,0.040149960666999995,0.04052734375,0.0,0.0024520247243000003,0.008670357987299999,9.6257266998,6.3718080521000005,4.3335518837,4.4682588576999995,0.0,-2.4329814911,0.79796624184,International
0.37084951997000004,3462.7749023,2009.6343994000003,1994.3425292999998,0.0,0.42581570148000003,396.92550659,8.953509330700001,5789.376953100001,1613.8294678,1418.5408936,0.0,2.5410254002,787.2177124,1.7533450127,9399.2431641,3588.7253418000005,3628.3447266000003,0.0,0.75864350796,1496.5531005999999,24.191713333000003,0.55322265625,0.06585560739,0.048828125,0.0,4.5408110619,0.071047872305,-0.35842800140000003,14.956879615999998,6.0672273636,6.274678230299999,0.0,-0.26450303196999997,2.5586533546,Experimental
-0.63662129641,3925.7788085999996,2008.2811279,2077.5727539,0.0,-0.32601997256,745.12103271,0.32837498188,5532.0625,1269.4632568,1026.2961426000002,0.0,0.9679879546200001,923.93609619,-1.4720250368,9474.609375,3007.6604004,2551.6845703000004,0.0,0.29122647643000005,2523.6711425999997,34.681930541999996,0.44873046875,0.020327165723,0.0107421875,0.0,4.5343337059,0.029037108645,2.0150165558,20.269849777,7.9356255530999995,7.8998289108,0.0,0.7300226092300001,3.1292834282,Soul-RnB
1.9632264376,4251.8417969,1891.8916015999998,1925.8460693,693.503479,0.19659301639,407.17523193,16.081256866,6917.833496100001,1551.645874,1523.2282715,395.78939819,2.2043790817,529.59350586,2.5782146454,10239.038086,3329.4829102,3316.1132812,333.76464844,0.7392194271100001,1216.1063232000001,56.057781219,0.65283203125,0.062057845294000005,0.056640625,0.00732421875,5.2652220726,0.037743911147,1.008491993,13.234963417000001,6.2880353927999995,6.2484736443,6.1098588048e-05,-0.17276194692000002,1.9191416502,Country
8.596135139500001,3520.1667479999996,1061.003418,962.53594971,0.0,2.0966963768,358.27947998,54.895381926999995,5907.298828100001,836.36889648,744.64562988,0.0,6.0649280548,480.5479126,28.849607468000002,9453.0761719,1536.5300293,1388.8916015999998,0.0,4.3160171509,931.5914917,82.67791748,0.43505859375,0.042806763202,0.03857421875,0.0,7.7318968773000005,0.032139450312,1.9941363335,5.1794819832,0.9702421426799999,0.73791253567,0.0,1.4548300505,0.7665566206000001,Classical
-0.29506149888,3471.2714844000006,1425.3961182,1248.2585449,474.67312622,0.80355465412,622.17248535,3.0344157219,5450.2338867,975.12030029,811.44207764,160.09718323,1.5438256263999999,547.99761963,2.1116781235,9517.675781200001,1941.5133057,1485.7910156,86.1328125,1.4750282763999998,1319.9274902,18.72051239,0.29833984375,0.034271288663,0.02783203125,0.0,3.1976854801,0.024882160126999998,1.8720145226,7.4109325409,1.7051850557,1.6301820278,3.8240646973e-05,0.7975505590399999,0.80376505852,Country
5.7991108894000005,3685.8139648,1506.9005127,1482.7532959,0.0,1.2379078865000002,341.48202515,31.526481628000003,5876.8237305,1017.7507324,940.27069092,0.0,4.4088053703,509.57989502,6.706811428099999,9743.7744141,2357.9243164,2293.2861328000004,0.0,1.5613187550999998,1173.880249,22.81993866,0.2744140625,0.030155563727,0.0263671875,0.0,3.7937026024000002,0.021054031327,1.3910951613999998,13.314689635999999,6.1660633087,6.2228317261,0.0,-0.5008767843199999,1.8808661699,Jazz
-0.61954039335,4114.841308599999,1514.6496582,1587.9379883,266.87481689,0.33224859834000003,762.94732666,7.0994215012,7923.037597699999,1071.2797852,845.02984619,79.576499939,1.8591895103,853.1260376,0.6851156354000001,10917.333984,2203.2441406,1324.2919922,43.06640625,1.0517190695,2013.4986572,58.685718536,0.7861328125,0.036910910159,0.021484375,0.001953125,5.8828783035,0.049966085702,0.37528729439,17.207174301,4.6251587868,4.6987123489,2.8604458748e-06,0.5827814936600001,3.1807098389,Soul-RnB
2.1851830482,3239.9990234,992.13067627,918.80395508,0.0,1.1677803993,383.57751465,9.0977649689,4770.412597699999,641.0100708,573.64703369,0.0,2.2114844322,311.97793579,7.7280693054,8990.1123047,1094.1237793,850.56152344,0.0,2.2944018841,765.55194092,12.575767517000001,0.220703125,0.027795189992,0.02685546875,0.0,1.8314579725,0.015601063146999999,-0.37648200989,11.543615340999999,3.1244137287,3.0509724617000002,0.0,0.34101724625,1.9141126871,Folk
0.9130005836499999,3203.8034668,1461.3748779,1451.0061035,441.51547241,0.44324299693,387.30563354,0.80988442898,5789.0629883,1173.5092773,1109.2984619000001,227.61216736,0.7493001818699999,489.48760986,0.58515578508,9582.2753906,2552.9853516,2605.5175781,236.86523438,0.29242163897,1058.4542236,3.4823129177,0.25927734375,0.047994915395999996,0.04052734375,0.0009765625,1.5200368166,0.032637231052000004,-0.79283499718,14.30501461,5.0705990791,4.8070840836,6.7979082814e-05,0.24094347656,2.6589848995,Electronic
2.1659965515,4467.283203100001,1228.0814209,795.67675781,462.33309937,1.9328057766,1029.2424316,5.831566810599999,8590.253906200001,1183.7788085999998,472.78759766,182.62469482,2.5715317725999998,1856.0548096,2.1322579384,10605.102539,2107.6938477000003,958.22753906,53.833007812,1.9910547733000001,3127.7775879,19.691320419,0.8740234375,0.063191346824,0.017578125,0.00244140625,4.4620480537,0.15274214745,-0.83711051941,17.13807106,6.090423584,5.9952516556,4.9057784053999996e-05,0.16913305223000002,4.1036086082,Blues
4.9446487427,4204.6845703,1551.7020264,1440.6031494000001,476.91409302,1.8101745844,574.93029785,16.639837265,6118.8256836,1044.2769775,895.58758545,93.84106445299999,3.6906812191000005,774.66064453,6.7853565216,9582.2753906,1937.4709473,1453.4912109000002,53.833007812,2.4954321384,1718.4185790999998,28.374975204000002,0.42578125,0.038009576499,0.0302734375,0.001953125,4.7923130989,0.038482218981,-0.05179643631,15.598607063,6.3515028953999995,6.4464893341,0.009395090863100001,-0.15629045665,2.8291602135000002,Soul-RnB
0.60575628281,3201.4624023,1619.0256348,1490.857666,673.22796631,1.0046385527,489.64279175,1.7027409077000002,3946.0830078000004,1327.8482666,1280.4001465,272.02166748,0.95132023096,586.23571777,0.77789062262,7999.5849609,2903.7729492,2885.4492188,107.66601562,0.68769621849,1472.4001465,1.7327865362000001,0.2197265625,0.042377538979000005,0.0361328125,0.0029296875,1.1231710911,0.029223399237,2.4744143486000003,9.641767501799999,2.0269713402000002,2.1567635536000003,0.0063951998018,0.60174626112,1.1807945967,Jazz
1.7305595875,3508.7924805,1512.1876221,1444.6984863,0.0,1.1378233433,299.45001221,5.8883457184,5605.923339800001,1241.359375,1173.6204834,0.0,1.6143137216999999,390.11904907,2.7119565010000004,9453.0761719,2483.2585449000003,2325.5859375,0.0,1.0482920408,811.98168945,10.570056915,0.31201171875,0.052179515362,0.04736328125,0.0,2.2712962627,0.028464626521,-0.20545935630999998,12.49002552,2.9737007618,3.0386538506,0.0,0.14458563924,1.4981417656,International
3.5381300449,3445.5600585999996,1153.3582764,1118.0133057,0.0,0.9971638917899999,420.96234131,20.503177643,5577.4428711,850.00616455,811.86102295,0.0,3.1387138367,510.14794922,9.5142421722,9636.1083984,1659.902832,1550.390625,0.0,2.0313920975,1086.7513428,20.964286804,0.32958984375,0.036367002875,0.033203125,0.0,3.363045454,0.024174422025999998,0.16336250305,13.90187645,5.4585323334,5.5985455513,0.0,-0.15249855816,2.3502767086,Pop
-0.84422057867,3572.9191895000004,1666.7451172,1702.5653075999999,0.0,-0.067830778658,493.77127075,2.2750561237,5952.7768555,1452.9244385,1382.9263916,0.0,0.9531496167200001,582.29663086,-0.20778679848,9689.941406200001,3020.1523438,2831.6162109,0.0,0.5196351409000001,1335.9919434,8.8648824692,0.302734375,0.056785024703,0.05029296875,0.0,2.3632469177,0.037199363112,0.13802313805,11.210865974,3.5957756042,3.5384845734,0.0,0.20217186213,1.5387222767,Soul-RnB
0.34248021245,3323.0473633,1659.7058105,1542.1048584,663.74066162,0.9756748080299998,441.44888306,9.970366477999999,4993.7573242,1304.166626,1182.3057861,142.43849182,2.4569950104,583.18371582,5.1628346443,8796.3134766,2662.4038086,2325.5859375,43.06640625,1.7584357262,1203.3543700999999,28.275079726999998,0.41259765625,0.047615807503000006,0.03955078125,0.0,4.3154268264999995,0.042377311736000005,0.50998091698,14.440770149,7.486377239199999,7.8020334244,0.0006639427156199999,-0.5574075579600001,2.2688975334,Blues
1.1154713631,4066.6848145000004,1515.3383789000002,1317.916626,0.0,0.9365538358700001,577.34472656,18.591194153,7662.956543000001,1265.1560059,1147.2938232000001,0.0,3.0639078617,653.75805664,4.3810834885,9991.40625,2603.6289062,2304.0527344,0.0,1.7168457508000001,1388.2344971,47.426166534,0.740234375,0.054331198335,0.0498046875,0.0,4.6161289215,0.039017472415999996,2.2698659897,7.6644387245,1.0717340708,0.7196562290199999,0.0,1.3864337206,1.0045261383,Pop
-0.36233133078,3186.3623046999996,1234.7587890999998,1190.5670166,390.08306885,0.31924122571999997,333.03170776,2.1140811443,5451.3867188,1021.1895752,946.47766113,173.57235718,1.0258464813,451.41708374,-0.044059019536,9323.8769531,2126.302002,1894.921875,118.43261719,0.54982936382,1044.796875,5.9867129326,0.2451171875,0.044725410640000005,0.03759765625,0.0068359375,1.8999916315,0.030832853168000003,2.532500267,12.725254059000001,2.2742462158000003,2.1037173271,9.1358251666e-06,1.1384490728,1.4816825390000001,International
-0.7947924137100001,3106.3303223000003,1508.3138428,1420.2479248,452.69998169,0.34781926869999996,537.06121826,2.4469618797,5511.8041992,1232.0185547,1042.1680908,184.17376709,1.3814456463,686.35443115,-0.16846966743,9183.9111328,2573.6791992,1970.2880859000002,129.19921875,0.8875033259399999,1655.7038574,25.662200928,0.51611328125,0.054172419012000005,0.04052734375,0.00146484375,4.504837513,0.061589501798,-0.33439731598,17.164232254,6.6695179938999996,6.851377964,0.00011021892715,-0.11565863340999998,3.2857985497000004,International
